project_code,sector,ministry,agency,state,log_cost,planned_duration_days,age_days,physical_progress_pct,financial_progress_pct,progress_gap_pct,is_cost_revised,is_schedule_revised,declared_cost_overrun_pct,declared_slip_days,is_ne,elapsed_share,months_past_original_doc,already_overdue,months_remaining,required_velocity,is_newly_added,project_name,y_slip,y_cost_up,exit_status,y_adverse
400102,Unknown,Water Resources,irrigation and cad-tg,Telangana,6.602764267407719,8644.0,10957.0,97.0,102.274,5.274,1,1,29.0356,2192.0,0,1.267584451642758,75.9855453350854,1,-3.9750328515111693,,0,Sri Ram Sagar Project Stage - II,0,0,on_roster,0
400103,Unknown,Water Resources,irrigation and cad-tg,Telangana,7.1946620509661665,8644.0,10957.0,92.0,75.6063,-16.3937,1,1,346.1872,2557.0,0,1.267584451642758,75.9855453350854,1,8.015768725361367,0.9980327868852459,0,Indiramma Flood Flow Canal Project,0,0,on_roster,0
701405,Unknown,Water Resources,irrigation and cad-tg,Telangana,9.01209794809698,4992.0,7305.0,87.7,32.4816,-55.2184,1,1,79.6186,2192.0,0,1.4633413461538463,75.9855453350854,1,-3.9750328515111693,,0,J. Chokka Rao Devadula Lift Irrigation Scheme,0,0,on_roster,0
701408,Unknown,Water Resources,irrigation & water resources-up,Uttar Pradesh,6.967598419050651,4261.0,6574.0,82.39,103.5889,21.1989,1,1,316.4547,2192.0,0,1.5428303215207697,75.9855453350854,1,-3.9750328515111693,,0,Madhya Ganga canal Phase-II,0,0,on_roster,0
613787,Unknown,Water Resources,irrigation-uk,Uttarakhand,7.8575194709138305,2070.0,913.0,25.08,49.0461,23.9661,0,0,0.0,0.0,0,0.44106280193236713,-38.009198423127465,0,38.009198423127465,1.9711018150388937,0,Jamrani Dam Multipurpose Project,0,0,on_roster,0
400005,Unknown,Transmission & Distribution,power grid corporation of india limited [powergrid],"Multi-States (Dadra & Nagar Haveli and Daman & Diu, Gujarat, Maharashtra)",8.422280132748876,516.0,1551.0,99.9,99.5999,-0.3001,0,1,0.0,1065.0,0,3.005813953488372,34.00131406044678,1,0.9855453350854139,0.1014666666666609,0,Transmission Network Expansion in Gujarat to increase its ATC from ISTS Part B,0,0,completed,0
400035,Energy Storage,Ministry of Petroleum & Natural Gas,indian oil corporation limited [iocl],Tripura,6.48768401848461,1188.0,1400.0,97.0,81.8857,-15.1143,0,1,0.0,273.0,1,1.1784511784511784,6.964520367936925,1,2.0039421813403417,1.4970491803278687,0,"Grass Root Rail-fed Depot at Sekerkote, Agartala as resitement of existing Dharmanagar Depot",0,0,completed,0
400078,Energy Storage,Ministry of Petroleum & Natural Gas,ministry of petroleum & natural gas,"Multi-States (Gujarat, Haryana, Rajasthan)",9.10819689830748,1096.0,1582.0,91.4,79.3179,-12.0821,0,1,0.0,547.0,0,1.4434306569343065,15.965834428383705,1,2.0039421813403417,4.291540983606555,0,New Mundra Panipat Crude Oil Pipeline,0,0,completed,0
400259,Unknown,Electricity Generation,nlc india limited [nlcil],Uttar Pradesh,9.754917936226658,1584.0,3561.0,95.68,97.5052,1.8252,1,1,26.3555,1946.0,0,2.2481060606060606,64.94743758212877,1,-1.0183968462549278,,0,Ghatampur Thermal Power Plant 3 X 660 MW,0,0,completed,0
607701,Unknown,Oil & Gas,ministry of petroleum & natural gas,Assam,6.024173721517687,883.0,1796.0,94.9,79.3137,-15.5863,1,1,39.9466,943.0,1,2.0339750849377123,29.993429697766096,1,0.9855453350854139,5.174799999999995,0,"Guwahati Refinery Expansion [1.0 to 1.2 MMTPA] along with installation of CRU, Guwahati Refinery",0,0,completed,0
611947,Unknown,Transmission & Distribution,power grid corporation of india limited [powergrid],Rajasthan,6.062155975230515,578.0,882.0,98.4,96.9998,-1.4002,0,1,0.0,365.0,0,1.5259515570934257,9.986859395532194,1,2.0039421813403417,0.7984262295081939,0,Transmission System for Evacuation of Power from REZ in Rajasthan 20GW under Phase III- Part E2,0,0,completed,0
611948,Unknown,Transmission & Distribution,power grid corporation of india limited [powergrid],Rajasthan,7.555381944240273,548.0,913.0,98.33,96.9534,-1.3766,0,1,0.0,426.0,0,1.666058394160584,11.990801576872535,1,2.0039421813403417,0.8333573770491811,0,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part H,0,0,completed,0
611966,Unknown,Transmission & Distribution,power grid corporation of india limited [powergrid],Maharashtra,5.4179209661938685,608.0,882.0,94.8,91.9968,-2.8032,0,1,0.0,274.0,0,1.450657894736842,9.00131406044678,1,0.0,,0,Transmission System for Evacuation of power from Potential RE Zone in Khavda Area of Gujarat under phase IV 7GW-Part E4,0,0,completed,0
611967,Unknown,Transmission & Distribution,power grid corporation of india limited [powergrid],Andhra Pradesh,6.714170529909472,731.0,943.0,98.34,97.0,-1.34,0,1,0.0,242.0,0,1.2900136798905608,6.964520367936925,1,0.9855453350854139,1.6843466666666633,0,Transmission Scheme for Solar Energy Zone in Ananthpuram 2500MW and Kurnool 1000MW,0,0,completed,0
612188,Healthcare,Ministry of Labour and Employment,employee's state insurance company [esic],Maharashtra,6.064366435091649,2680.0,2892.0,78.0,79.6506,1.6506,0,1,0.0,334.0,0,1.0791044776119403,6.964520367936925,1,4.0078843626806835,5.489180327868852,0,"Construction of 200 Bedded [Upgradable to 500 Bedded including 50 beds of SST] ESIC Hospital at Bibewadi, Pune",0,0,completed,0
612201,Healthcare,Ministry of Labour and Employment,employee's state insurance company [esic],Assam,4.971409247595418,2678.0,3043.0,98.0,84.0582,-13.9418,1,1,8.043,426.0,1,1.1362957430918597,11.990801576872535,1,2.0039421813403417,0.9980327868852459,0,"Construction of 200 bedded ESIC Hospital with 62 Nos Staff quarters , Beltola",0,0,completed,0
612819,Unknown,Electricity Generation,nlc india limited [nlcil],Rajasthan,7.503289630675082,793.0,1370.0,100.0,96.6944,-3.3056,0,1,0.0,456.0,0,1.7276166456494326,18.95532194480946,1,-3.9750328515111693,,0,300 MW SPP part of 510 MW CPSU scheme,0,0,completed,0
615327,Unknown,Electricity Generation,nlc india limited [nlcil],Tamil Nadu,5.389208706736104,578.0,974.0,100.0,77.948,-22.052,0,1,0.0,275.0,0,1.685121107266436,13.009198423127463,1,-3.9750328515111693,,0,50 MW Solar PP Minedout Area,0,0,completed,0
617253,Unknown,Steel,steel authority of india limited [sail],Jharkhand,6.243817325006178,700.0,974.0,97.3,79.4831,-17.8169,0,1,0.0,304.0,0,1.3914285714285715,9.00131406044678,1,0.9855453350854139,2.739600000000003,0,Revamping of old sub-systems of Blast Furnace 3 at Bokaro Steel Plant,0,0,completed,0
617887,Roads & Highways,Ministry of Road Transport & Highways,morth,Rajasthan,5.940776332780459,1034.0,1947.0,99.0,47.2299,-51.7701,0,1,0.0,792.0,0,1.8829787234042554,29.993429697766096,1,-3.9750328515111693,,0,Beawer Gomti 4LPS from km 58.245 to km 108.600 Pkg-I,0,0,completed,0
617891,Roads & Highways,Ministry of Road Transport & Highways,morth,Rajasthan,5.232658217741762,884.0,1492.0,100.0,35.8044,-64.1956,0,1,0.0,365.0,0,1.6877828054298643,19.97371879106439,1,-7.982917214191852,,0,"Construction of Two lane with Paved Shoulder for Fatehpur Bypass Design Km 0.000 to Km 7.400 , Mandawa Bypass Design Km 20.925 to Km 27.300 & Jhunjhunu Bypass Design Km 41.625 to Km 54.689 of NH-11 on EPC Mode in the state of Rajasthan .",0,0,completed,0
617900,Roads & Highways,Ministry of Road Transport & Highways,morth,Rajasthan,5.018008048425669,1005.0,1582.0,97.0,8.1274,-88.8726,0,1,0.0,365.0,0,1.5741293532338307,18.95532194480946,1,-6.964520367936925,,0,Upgradation to Two Lane Paved Shoulder in km 33/0 to 126/520 of NH-23 Old NH- 11B Kothun-Lalsot-Karoli-Dholpur road in the state of Rajasthan under EPC mode Length-93.52 Km.,0,0,completed,0
617907,Roads & Highways,Ministry of Road Transport & Highways,morth,Andhra Pradesh,6.080139123547622,1005.0,1582.0,100.0,50.7281,-49.2719,0,1,0.0,577.0,0,1.5741293532338307,18.95532194480946,1,0.0,,0,Rehabilitation and Up-gradation from Km 170700 Bhadrachalam to Km 234567 Konta on NH-30 to Two lane with Paved Shoulder in the State of Andra Pradesh on EPC mode.,0,0,completed,0
617915,Roads & Highways,Ministry of Road Transport & Highways,morth,Madhya Pradesh,5.799516806919395,1339.0,1551.0,93.68,0.0,-93.68,1,1,-3.0534,242.0,0,1.1583271097834205,6.964520367936925,1,0.9855453350854139,6.412693333333327,0,Upgradation of Dindori-Sagartola-kabichabutra MP-CG border section of NH -45 from km 000Design to km 77.00 Design to Two lane with paved shoulder configration along with one time improvement in 04 nos. of bypaased built-up areas in a total length of 9.1 km in the state of Madhya Pradesh on EPC mode.,0,0,completed,0
617924,Roads & Highways,Ministry of Road Transport & Highways,morth,Odisha,5.708206009715981,1186.0,1551.0,100.0,27.4132,-72.5868,0,1,0.0,334.0,0,1.3077571669477235,11.990801576872535,1,-1.0183968462549278,,0,Construction of bypass to Nayagarh town from km 235.469 to 252.482 of NH-57 including land acquisition in the state of Odisha.,0,0,completed,0
617949,Roads & Highways,Ministry of Road Transport & Highways,morth,Andhra Pradesh,5.079290330745667,1096.0,1127.0,100.0,37.1164,-62.8836,0,0,0.0,0.0,0,1.0282846715328466,1.0183968462549278,1,-1.0183968462549278,,0,Tadipatri Bypass Km 0000 to Km 6285 of 4-Lane on NH-67 in Anantapuramu district of AP state under NHO on EPC Mode under Annual Plan 2022-23,0,0,completed,0
617954,Roads & Highways,Ministry of Road Transport & Highways,morth,Karnataka,5.990163701374934,1068.0,1492.0,93.25,53.0993,-40.1507,0,1,0.0,424.0,0,1.3970037453183521,13.92904073587385,1,0.0,,0,Balance work of Rehabilitation and upgrading to 2lane/2lane with paved shoulder configuration and strengthening from from Km 343.80 to 400.33 of Gowribidanur-Chik Ballapur section in the state of Karnataka Under Annual Plan 2021-22 under EPC Mode.-952,0,0,completed,0
617959,Roads & Highways,Ministry of Road Transport & Highways,morth,Bihar,6.1707398019655315,1402.0,1857.0,95.66,65.2071,-30.4529,0,0,0.0,0.0,0,1.3245363766048501,14.947437582128778,1,-14.947437582128778,,0,Rehabilitation & Widening work for 2 Lane with Paved Shoulder of Existing NH-80 from km 70.15 to Km 121.025 of Munger-Suttanganj -BhagatpurMirzachowki section on EPC Mode in the State of Bihar.,0,0,completed,0
617970,Roads & Highways,Ministry of Road Transport & Highways,morth,Uttarakhand,5.645729543207584,973.0,3469.0,100.0,58.8946,-41.1054,0,1,0.0,1583.0,0,3.565262076053443,81.99737187910644,1,-29.993429697766096,,0,Reconstruction of existing 2 L/IL to 2L with paved shoulder from existing km 52.200 to 92.880 of NH-,0,0,completed,0
617973,Roads & Highways,Ministry of Road Transport & Highways,morth,Chhattisgarh,5.245970886175828,1096.0,3073.0,97.0,54.322,-42.678,0,1,0.0,1918.0,0,2.803832116788321,64.94743758212877,1,-1.938239159001314,,0,Strengthening and widening of existing 2 lane road to two lane paved shoulder from km 7.750 to 26.542 & km. 32.093 to 45.786 of NH-130 on EPC mode in the state of chhattisgarh.job No. 130-CG-2017-18-348,0,0,completed,0
617975,Roads & Highways,Ministry of Road Transport & Highways,morth,Uttarakhand,5.475584504594719,975.0,3318.0,100.0,33.4581,-66.5419,0,1,0.0,1704.0,0,3.403076923076923,76.97109067017082,1,-20.992115637319316,,0,Rehabilitation and upgradation to 2 lane with paved shoulder configuration from km 122.00 Dharasu Bend to km 147.230 Silkyara Bend of NH-94 in the state of Uttarakhand,0,0,completed,0
617981,Roads & Highways,Ministry of Road Transport & Highways,morth,Telangana,5.886104031450156,791.0,3318.0,99.92,0.0,-99.92,0,1,0.0,2557.0,0,4.1946902654867255,83.01576872536137,1,0.9855453350854139,0.08117333333333161,0,Widening to Two with Paved shoulders from Km 59.500 to Km 132.033 of Manneguda- Ravunapally section of NH-163 Erstwhile SH-4 in the State of Telangana on EPC mode under NH O Annual Plan 2016-17,0,0,completed,0
617982,Roads & Highways,Ministry of Road Transport & Highways,morth,Telangana,5.442547572219269,669.0,3012.0,0.0,0.0,0.0,0,1,0.0,396.0,0,4.502242152466367,76.97109067017082,1,-63.96189224704336,,0,Widening and strengthening of existing 2-lane to 2- lane with paved shoulders from km 159/0 to 165/4 and 186/0 to 215/0 of NH-163 on EPC mode int the state of Telangana,0,0,completed,0
617990,Roads & Highways,Ministry of Road Transport & Highways,morth,Andhra Pradesh,5.493061443340548,976.0,1127.0,95.94,32.4339,-63.5061,0,0,0.0,0.0,0,1.1547131147540983,4.9605781865965834,1,-4.9605781865965834,,0,Construction of bypass road to Adoni town connecting NH-167 Hagari - Jadcharla road from km.62/700 to 71/400 in Kurnool District in the State of Andhra Pradesh.,0,0,completed,0
617992,Roads & Highways,Ministry of Road Transport & Highways,morth,Telangana,5.780156924027929,915.0,2953.0,98.14,45.9961,-52.1439,0,1,0.0,2099.0,0,3.2273224043715847,66.95137976346912,1,2.0039421813403417,0.9281704918032784,0,Rehabilitation & upgradation of NH - 167 from design km 187.723 to 234.434 Miryalaguda to Kodad section to two lane with paved shoulder on EPC mode in the state of Telangana,0,0,completed,0
617993,Roads & Highways,Ministry of Road Transport & Highways,morth,Telangana,5.399428867916448,638.0,2981.0,97.74,0.0,-97.74,0,1,0.0,2404.0,0,4.672413793103448,76.97109067017082,1,2.0039421813403417,1.1277770491803303,0,Rehabilitation and upgradation of NH-167 from design km 157.707 to 187.723 design length 30.016 km to two lane with paved shoulders of Alinagar-Miryalaguda Sec on EPC mode in the state of Telangana,0,0,completed,0
617996,Roads & Highways,Ministry of Road Transport & Highways,morth,Telangana,5.700443573390687,853.0,3469.0,95.6,78.7584,-16.8416,0,1,0.0,2585.0,0,4.066822977725674,85.93955321944809,1,-1.0183968462549278,,0,Widening to 2/4 Lane with paved shoulders from Km 182.120 to Km 227.600 of NH 167 on Haggari-Jadcherla Road on EPC mode under NHO in the state of Telangana,0,0,completed,0
618002,Roads & Highways,Ministry of Road Transport & Highways,morth,Nagaland,5.26749726920815,1581.0,1885.0,0.0,51.6509,51.6509,0,0,0.0,0.0,1,1.1922833649588869,9.986859395532194,1,-9.986859395532194,,0,Widening of existing single lane to intermediate lane road from Mokokchung to Chare via Dikhu in the state of Nagaland on EPC mode,0,0,completed,0
618008,Roads & Highways,Ministry of Road Transport & Highways,morth,Uttar Pradesh,5.226230427653136,914.0,1857.0,100.0,64.8938,-35.1062,1,1,45.7723,457.0,0,2.0317286652078774,30.97897503285151,1,-15.965834428383705,,0,"Construction of four-lane elevated viaduct from km.4634 to km.6345 on NH-24A including Retaining wall, service lane, at grade road and improvement of junctions, on EPC mode",0,0,completed,0
618026,Roads & Highways,Ministry of Road Transport & Highways,morth,Telangana,6.407011990557659,852.0,3226.0,99.9,96.7145,-3.1855,0,1,0.0,2404.0,0,3.7863849765258215,77.98948751642575,1,0.9855453350854139,0.1014666666666609,0,Rehabilitation and upgradation to two lane with paved shoulders from Km 0/000 to 72/6 of NH-365 Nakrekal to Tanamcherla section under NHDP IV in the state of Telangana under EPC mode,0,0,completed,0
618045,Roads & Highways,Ministry of Road Transport & Highways,morth,Madhya Pradesh,5.193956351223294,1006.0,1492.0,67.0,40.0547,-26.9453,0,0,0.0,0.0,0,1.4831013916500995,15.965834428383705,1,-15.965834428383705,,0,"Construction of Mihona bypass, Lahar bypass, Daboh bypass & Bhander Bypass total length 20.60 km to 2-lane with paved shoulder from on Mihona-Bhander-MP/UP border section of NH 552E in the State of Madhya Pradesh on EPC mode",0,0,completed,0
618050,Roads & Highways,Ministry of Road Transport & Highways,morth,Himachal Pradesh,5.84900772680898,1126.0,2069.0,98.16,40.7832,-57.3768,1,1,3.9521,427.0,0,1.8374777975133214,30.97897503285151,1,-16.95137976346912,,0,Rehabilitation and Upgradation to 2-lane/Intermediate lane configuration of Ashyari- Shri Kyari Section km 50.000 to km 75.000 of NH-707 in the state of Himachal Pradesh under Green National Highways Corridor Project GNHCP with the loan assistance of World Bank on EPC mode.,0,0,completed,0
618064,Roads & Highways,Ministry of Road Transport & Highways,morth,Chhattisgarh,5.634682454571901,1522.0,2222.0,90.0,72.0687,-17.9313,0,0,0.0,0.0,0,1.459921156373193,22.996057818659658,1,-22.996057818659658,,0,Up-gradation of NH-930 Sherpar to Kohka from Km.67880 to Km.114860 to 2LPS in Chhattisgarh under EPC mode,0,0,completed,0
618078,Roads & Highways,Ministry of Road Transport & Highways,morth,Chhattisgarh,5.268682561418346,1004.0,1947.0,85.0,50.6212,-34.3788,0,1,0.0,884.0,0,1.9392430278884463,30.97897503285151,1,-1.938239159001314,,0,Up-gradation of NH-130C Abhanpur to Paund from NH Km. 0000 to KM 40380 to two lane with paved shoulders in the State of Chhattisgarh on EPC mode.,0,0,completed,0
618093,Roads & Highways,Ministry of Road Transport & Highways,morth,Rajasthan,6.732723090074991,1308.0,1520.0,0.0,6.5647,6.5647,0,0,0.0,0.0,0,1.162079510703364,6.964520367936925,1,-6.964520367936925,,0,Up-gradation to 2 lane with Paved shoulder from Charbhuja at Design km 0.00 existing km 150.00 to Neechli Oden Nathdwara at Design ch. Km 88.800 existing km 55.950 of NH-162E on EPC mode.,0,0,completed,0
618099,Roads & Highways,Ministry of Road Transport & Highways,morth,Maharashtra,5.106733042474897,761.0,761.0,100.0,60.1231,-39.8769,0,0,0.0,0.0,0,1.0,0.0,0,0.0,,0,"Rehabilitation & up-gradation for Talere Gaganbawada - kolhapur Road NH 166G stretch start from km. 0/00 to Km. 06/00 and km. 13/00 to km 19/440 of NH-166G, length 12.440 km in the State of Maharashtra.",0,0,completed,0
618110,Roads & Highways,Ministry of Road Transport & Highways,morth,Uttar Pradesh,5.730456862070388,912.0,1612.0,0.0,40.9886,40.9886,0,1,0.0,426.0,0,1.7675438596491229,22.996057818659658,1,-9.00131406044678,,0,Improvement and upgradation to two lane with Paved Shoulder configuration from existing km 55.00 to km 90.00 Design length 34.76 of NH-227A near Chhapia Village to near Sikriganj in the State of UP on EPC Mode.,0,0,completed,0
618118,Roads & Highways,Ministry of Road Transport & Highways,morth,Rajasthan,5.1667269461604395,853.0,1492.0,100.0,36.4518,-63.5482,0,1,0.0,365.0,0,1.7491207502930832,20.992115637319316,1,-9.00131406044678,,0,Upgradation of two lane paved shoulder from Shahpura existing km. 0.00 Design Ch. 000 to Thanagazi existing Km.37352 Design Ch. 36810 of NH-248A on EPC mode in the State of Rajasthan.,0,0,completed,0
618132,Roads & Highways,Ministry of Road Transport & Highways,morth,Telangana,5.333346615467431,851.0,2981.0,98.57,74.1134,-24.4566,0,0,0.0,0.0,0,3.5029377203290246,69.97371879106439,1,-69.97371879106439,,0,Widening & strengthening of existing carriageway in 2 lane with paved shoulders from km 25/0 to 59/2 design Ch km 25.467 to 59.200 of NH - 353C on EPC mode in the state of Telangana,0,0,completed,0
618136,Roads & Highways,Ministry of Road Transport & Highways,morth,Maharashtra,5.4180540481503705,914.0,1857.0,91.0,0.0,-91.0,0,1,0.0,912.0,0,2.0317286652078774,30.97897503285151,1,-1.0183968462549278,,0,Upgradatiobn and Rehabilitation of Section of NH 361 F from Parli 00/000 to Gangakhed 30/400 to Two Lanes with paved shoulder / Four lane configurations on EPC mode in the State of Maharashtra.,0,0,completed,0
618142,Roads & Highways,Ministry of Road Transport & Highways,morth,Telangana,5.503459866752694,850.0,3377.0,99.96,0.0,-99.96,0,1,0.0,123.0,0,3.9729411764705884,83.01576872536137,1,-78.97503285151117,,0,Widening to Two lane with Paved shoulders from km.40/410 to 84/037 of Thirumanlagiri-- Suryapet Section of NH-365B earstwhile section of SH-16,0,0,completed,0
618143,Roads & Highways,Ministry of Road Transport & Highways,morth,Telangana,5.288267030694535,944.0,3318.0,92.74,0.0,-92.74,0,0,0.0,0.0,0,3.514830508474576,77.98948751642575,1,-77.98948751642575,,0,widening to two lane with Paved shoulders from Km.0/970 to Km.40/410 of Jangaon - Thirumal giriof NH- 365B in the state of Telanganaon EPC mode under NHO Annual Plan 2016-17,0,0,completed,0
618145,Roads & Highways,Ministry of Road Transport & Highways,morth,Andhra Pradesh,6.344091308200145,1037.0,1492.0,98.63,53.3567,-45.2733,0,1,0.0,455.0,0,1.4387656702025073,14.947437582128778,1,0.0,,0,Widening to two lane with paved shoulder of Rampachodavaram - Koyyuru section of NH 516E from Km 43700 to Km 113820 in the State of Andhra Pradesh on EPC mode Job No. 737,0,0,completed,0
618161,Roads & Highways,Ministry of Road Transport & Highways,morth,Andhra Pradesh,6.734567878477328,1371.0,1492.0,99.45,42.3296,-57.1204,0,1,0.0,121.0,0,1.088256746900073,3.9750328515111693,1,0.0,,0,Widening and Reconstruction of existing road to four lane from Km.56400 to Km 120300 i.e. from B.Kothapalli Junction to Gorantla excluding Kadiri Bypass from Km 70200 to Km 77105 of NH 716G in the State of Andhra Pradesh on EPC mode Job no. 742,0,0,completed,0
618175,Roads & Highways,Ministry of Road Transport & Highways,morth,Maharashtra,6.06331998420841,1157.0,1492.0,93.46,0.0,-93.46,0,1,0.0,396.0,0,1.2895419187554018,11.005256241787121,1,2.0039421813403417,3.263567213114757,0,Rehabilitation and Upgradation of Satana to Mangrul Chandwad Section of NH752 G Design Ch Km 64.000 to Ch Km 101.140 two lane with paved shoulder/four lane configuration in the state of Maharashtra on EPC mode.,0,0,completed,0
618191,Roads & Highways,Ministry of Road Transport & Highways,morth,Andhra Pradesh,6.001959284200623,1096.0,1551.0,99.06,56.3291,-42.7309,0,1,0.0,424.0,0,1.4151459854014599,14.947437582128778,1,-1.0183968462549278,,0,"Rehabilitation and upgradation of NH-167AD from Macherla to Dachepalli via Paluvai Junction, Rentachinthala, Gurazala from Km.0.000 to 43.659 to two lane with paved shoulders in the state of Andhra Pradesh job-729",0,0,completed,0
618237,Roads & Highways,Ministry of Road Transport & Highways,morth,Andhra Pradesh,5.577652197511989,914.0,3318.0,98.4,57.5289,-40.8711,0,1,0.0,2192.0,0,3.6301969365426694,78.97503285151117,1,-6.964520367936925,,0,Rehabilitation and Up-gradation of Pasarlapudi to Dhindi section from Km 105/170 to Km 126/510 of NH -214 New NH -216 to two lane with paved shoulder in the state of Andhra Pradesh under NHDP-IV,0,0,completed,0
618258,Roads & Highways,Ministry of Road Transport & Highways,morth,Andhra Pradesh,5.695951895541013,1126.0,2069.0,91.5,82.1556,-9.3444,1,1,-2.545,213.0,0,1.8374777975133214,30.97897503285151,1,-23.98160315374507,,0,Two laning with paved shoulders of Gondiguda to Araku uptoBhallaguda section of NH 516E,0,0,completed,0
618259,Roads & Highways,Ministry of Road Transport & Highways,morth,Andhra Pradesh,5.409903463000054,942.0,2069.0,100.0,55.038,-44.962,0,1,0.0,366.0,0,2.1963906581740975,37.023653088042046,1,-25.0,,0,Two laning with paved shoulders of Paderu to GundigudaSection of NH 516E,0,0,completed,0
618285,Roads & Highways,Ministry of Road Transport & Highways,nhidcl,Assam,5.661987784999155,1675.0,1857.0,100.0,65.0949,-34.9051,0,1,0.0,92.0,1,1.1086567164179104,5.978975032851511,1,-2.9566360052562417,,0,Widening/Improvement to 4 -Lane with Paved Shoulder from Ch. 88.000km to Ch.99.930 km Design Ch.84.100km to Ch.96.000 km of Sagunbashi forest near Nichinta to starting of Krishnai Bypass Section of Bilasipura Guwahati road NH 17 on EPC Package-7,0,0,completed,0
618327,Roads & Highways,Ministry of Road Transport & Highways,nhidcl,Assam,6.440372213058983,1034.0,1673.0,0.0,0.0,0.0,0,1,0.0,243.0,1,1.6179883945841393,20.992115637319316,1,-13.009198423127463,,0,Widening/Improvement to 4-Lane with Paved Shoulder from KM 113300 to Km 146230 Design Chainage 113830 to 145712 of Kwaram Taro Village - Dillai Section in Assam on EPC Package-6,0,0,completed,0
618329,Roads & Highways,Ministry of Road Transport & Highways,nhidcl,Nagaland,6.709779836947925,1308.0,3346.0,0.0,0.0,0.0,0,1,0.0,883.0,1,2.558103975535168,66.95137976346912,1,-37.943495400788436,,0,Construction of 4/6 Laning from Km 132.375 to Km 153.058 Total New Alignment length of 20.683 Km of Daboka-Dimapur Section Dimapur Bypass Nagaland Portion of NH-36 & 39 in the State of Nagaland on EPC basis under PhaseA of SARDP-NE,0,0,completed,0
618330,Roads & Highways,Ministry of Road Transport & Highways,nhidcl,Assam,6.238363686776588,1706.0,2953.0,100.0,126.6506,26.6506,0,1,0.0,1035.0,1,1.7309495896834701,40.9658344283837,1,-6.964520367936925,,0,Construction of 4/6 Laning from existing Km 159.400 of NH-36 to existing Km 102.500 of NH-39 and upto end point of Assam portion [Design Km 118.050 to design Km 132.375] Total New Alignment length of 14.325 Km of Daboka -Dimapur Section Dimapur Bypass in the state of Assam under SARDP-NE 'Phase-A' on EPC mode Assam Portion,0,0,completed,0
618341,Roads & Highways,Ministry of Road Transport & Highways,nhidcl,Mizoram,6.262979127147586,1249.0,1673.0,95.31,75.2778,-20.0322,0,1,0.0,485.0,1,1.3394715772618095,13.92904073587385,1,2.0039421813403417,2.3403868852459,0,Up-gradation to 2-lane with paved shoulders of Ngopa - Pawlrang section of NH 102B of Aizawl - Imphal Economic Corridor from Existing Chainage km 32.796 to km 72.030 [Design Chainage km 31.280 to km 68.170] in the State of Mizoram under Bharatmala Pariyojna on EPC mode under NHO-NE Package-2 Keifang- Tuivai Pkg-2,0,0,completed,0
618342,Roads & Highways,Ministry of Road Transport & Highways,nhidcl,Mizoram,5.337057194863967,822.0,2222.0,0.0,0.0,0.0,0,1,0.0,731.0,1,2.7031630170316303,45.992115637319316,1,-21.97766097240473,,0,Rehabilitation and upgradation to 2 Lane with Paved shoulder of Economic corridor of NH-6 from Design chaiange Km 0.000 to Km 13.510 Package-1 in the state of Mizoram under Bharatmala Pariyojana on EPC mode,0,0,completed,0
618343,Roads & Highways,Ministry of Road Transport & Highways,nhidcl,Mizoram,5.680957284014257,822.0,2222.0,0.0,0.0,0.0,0,1,0.0,914.0,1,2.7031630170316303,45.992115637319316,1,-15.965834428383705,,0,"Rehabilitation and Up gradation to 2-lane with paved shoulder of Keifang Section Economic Corridor of NH-06 from Existing Chainage Km 30050 Keifang to Km 50360 Keifang, Design Chainage Km 27400 to Km 45040 PkgIII in the State of Mizoram under Bharatmala Pariyojna on EPC Mode Seling-Dulte - III",0,0,completed,0
618372,Roads & Highways,Ministry of Road Transport & Highways,nhidcl,Assam,6.8134665772913605,1037.0,1492.0,100.0,70.2405,-29.7595,0,1,0.0,151.0,1,1.4387656702025073,14.947437582128778,1,-9.986859395532194,,0,"Widening / Improvement to 4-Lane with Paved Shoulder configuration of existing single lane road from Kachukhana Harichara Paglagaunj to Dhubri - Phulbari Bridge approach Package-II of Srirampur - Dhubri Section of NH-127B from existing Km 28.050 to Km 55.060 Design Km 27.650 to Km 54.154, Design Length26.504 Km under JICA ODA Loan assistance Phase-V [Srirampur - Dhubri Pkg-2]",0,0,completed,0
618381,Roads & Highways,Ministry of Road Transport & Highways,nhidcl,Mizoram,6.646078777951144,1369.0,2404.0,98.73,21.9548,-76.7752,0,1,0.0,700.0,1,1.7560262965668372,34.00131406044678,1,-11.005256241787121,,0,Widening and up-gradation to 2-lane with paved shoulder configuration and geometric improvements from km 250.00 Lunglei to km 298.00 on Aizawl-Tuipang section under JICA ODA Loan assistance Phase-I Package-6,0,0,completed,0
618382,Roads & Highways,Ministry of Road Transport & Highways,nhidcl,Mizoram,6.408133325723472,1674.0,2404.0,100.0,0.0013,-99.9987,1,1,23.8642,395.0,1,1.4360812425328555,23.98160315374507,1,-11.005256241787121,,0,Widening and up-gradation to 2-lane with paved shoulder configuration and geometric improvements from km 298.00 to km 339.00 on Aizawl-Tuipang section under JICA ODA Loan assistance Phase-I Package-7,0,0,completed,0
